timestamp,Monthly Return
2025-12-31 00:00:00+00:00,-0.04083361892560666
2026-01-31 00:00:00+00:00,0.03219139606991983
2026-02-28 00:00:00+00:00,-0.022723312458445943
2026-03-31 00:00:00+00:00,-0.04439117121820513
2026-04-30 00:00:00+00:00,-0.02197572999155406
2026-05-31 00:00:00+00:00,0.021009708510567604
2026-06-30 00:00:00+00:00,-0.036876111808652245
